Current Level,現在のレベル
Current Level,現在のレベル
CyberChef,サイバーシェフ
Data Points,データポイント
Date,日付
Datetime Flag,日時フラグ
Datetime Token,日時トークン
DEBUG,デバッグ
Decline,低下
Decline Bribe?,賄beを辞退しますか？
Decline this bribe?,この賄briを辞退しますか？
Declined,不承認
Decrease All Captures,すべてのキャプチャを減らす
Decrease flag reward by this percent per capture.,キャプチャごとにこの割合でフラグ報酬を減らします。
Decrease flag until it reaches this minimum value.,この最小値に達するまでフラグを減らします。
Decrease Future Captures,将来のキャプチャを減らす
Decreases the flag value for future captures - this method rewards speed of capture.,将来のキャプチャのフラグ値を減らします-この方法はキャプチャの速度に報います。
Decreases the flag value for past and future team captures - this method rewards difficulty.,過去および将来のチームキャプチャのフラグ値を減らします-この方法は難易度に報います。
deduct on & after,控除
defaults to,デフォルトは
Delete,削除する
Delete Box,ボックスを削除
Delete Category,カテゴリーを削除
Delete Corporation,株式会社を削除
Delete File Upload,ファイルのアップロードを削除
Delete Flag,フラグを削除
Delete Game Level,ゲームレベルを削除
Delete Hint,ヒントを削除
Delete IP Address,IPアドレスを削除
Delete Player,プレーヤーを削除
Delete Source Code,ソースコードを削除
Delete Team,チームを削除
Delete User,ユーザーを削除
Dependent Flag,依存フラグ
Description,説明
DESCRIPTION,記述
Details,詳細
Difficulty,困難
Difficulty Rating,難易度評価
Disable,無効にする
Disabling this option will skip the storyline and give the player an instant capture message.,このオプションを無効にすると、ストーリーラインがスキップされ、プレーヤーにインスタントキャプチャメッセージが表示されます。
Display Hints Taken,撮影したヒントを表示
Do not delete or modify community flags unless instructed. Do not attack other players unless outlined in the game goals.,指示がない限り、コミュニティフラグを削除または変更しないでください。ゲームの目標に記載されていない限り、他のプレイヤーを攻撃しないでください。
Download,ダウンロード
Download File,ダウンロードファイル
Download the command line botnet monitor,コマンドラインボットネットモニターをダウンロードする
Dynamic Decay Type,動的減衰タイプ
Dynamic Scoring,動的スコアリング
Each flag has a submit.  The player will choose the flag they intend to capture.,各フラグには送信があります。プレイヤーは、キャプチャする予定のフラグを選択します。
"Each player will target challenges of varying difficulty and sophistication, attempting to collect flags and win glory.  Good luck!",各プレイヤーは、さまざまな難易度と洗練度の課題をターゲットにし、旗を集めて栄光を獲得しようとします。がんばろう！
Edit,編集
Edit Access,アクセスの編集
Edit Account,アカウントの編集
Edit Box,編集ボックス
Edit Category,カテゴリを編集
Edit Corporation,株式会社編集
Edit Flag,フラグを編集
Edit Flag,フラグを編集
Edit Game Level,ゲームレベルの編集
Edit Hint,ヒントを編集
Edit Level,レベルを編集
Edit Market Item,マーケットアイテムを編集
Edit Player,プレイヤーを編集
Edit Team,チームを編集
Edit User,ユーザーを編集
Email,Eメール
EMPTY,空の
Enable,有効にする
"Enabling this feature will allow players to create their own teams during registration.  If this option is disabled, the admin must create teams for players to join.",この機能を有効にすると、プレイヤーは登録時に独自のチームを作成できます。このオプションが無効になっている場合、管理者はプレイヤーが参加するチームを作成する必要があります。
Enabling this feature will allow players to share code (pastebin) and files in-game.  Disabling this feature will remove these options from the Tools Menu.,この機能を有効にすると、プレイヤーはゲーム内でコード（ペーストビン）とファイルを共有できます。この機能を無効にすると、これらのオプションが[ツール]メニューから削除されます。
"Enabling this feature will allow teams to purchase upgrades, such as the Federal Reserve, Source Code Market, or SWAT.",この機能を有効にすると、チームは連邦準備制度、ソースコードマーケット、SWATなどのアップグレードを購入できます。
"Enabling this feature will allow the game to display flag or box capture messages that may be added. By default, the game follows the story line of Morris, an employer that assigns missions.",この機能を有効にすると、追加される可能性のあるフラグまたはボックスキャプチャメッセージをゲームで表示できます。デフォルトでは、ゲームはミッションを割り当てる雇用主であるモリスのストーリーに沿っています。
"Enabling this feature will apply a penalty for incorrect capture attempts.  The penalty is an instant deduction from the score, not a decrease in the flag value.",この機能を有効にすると、不正なキャプチャの試行に対してペナルティが適用されます。ペナルティは、スコアからの即時の控除であり、フラグ値の減少ではありません。
"Enabling this feature will decrease the reward for a flag based on the number of captures.  If this option is disabled, the flag value remains consistent as other players capture it.",この機能を有効にすると、キャプチャの数に基づいてフラグの報酬が減少します。このオプションが無効になっている場合、フラグ値は他のプレイヤーがキャプチャしても一貫したままです。
Enabling this feature will display the number of hints taken on the scoreboard by a team or player.  Useful when hints are free.  A lower hint count is used for sorting when scores or flags are equal.  Disabling this option will remove the hint count from the scoreboard.,この機能を有効にすると、チームまたはプレーヤーがスコアボードで取得したヒントの数が表示されます。ヒントが無料の場合に役立ちます。スコアまたはフラグが等しい場合、ソートにはより低いヒントカウントが使用されます。このオプションを無効にすると、スコアボードからヒントカウントが削除されます。
"Enabling this feature will display the player MVP scoreboard.  Any player that has contributed points to the team will be displayed.  If this option is disabled, the MVP Scoreboard will be hidden.",この機能を有効にすると、プレーヤーのMVPスコアボードが表示されます。チームにポイントを寄付したプレーヤーが表示されます。このオプションを無効にすると、MVPスコアボードは非表示になります。
Enabling this feature will require players to provide a valid registration token in order to create a new account.  Registration tokens are created in the admin interface.,この機能を有効にするには、プレーヤーが新しいアカウントを作成するために有効な登録トークンを提供する必要があります。登録トークンは管理インターフェイスで作成されます。
Enabling this feature will require players to provide an email address in order to create a new account.,この機能を有効にするには、プレーヤーが新しいアカウントを作成するためにメールアドレスを提供する必要があります。
Enabling this feature will send flag and level unlock notifications to all players in the game.  Disabling this option will limit those notifications to team members.,この機能を有効にすると、ゲーム内のすべてのプレーヤーにフラグとレベルロック解除の通知が送信されます。このオプションを無効にすると、それらの通知がチームメンバーに制限されます。
"Enabling this feature will set the game and scoreboard up for team competitive play.  If this option is disabled, the game is set up for individual competitive play.",この機能を有効にすると、チームの対戦プレイ用にゲームとスコアボードが設定されます。このオプションが無効になっている場合、ゲームは個々の競技プレイ用に設定されます。
"Enabling this feature will set the game to use a money based scoring system.  If this option is disabled, the game uses a points based scoring system.",この機能を有効にすると、ゲームがお金ベースのスコアリングシステムを使用するように設定されます。このオプションが無効になっている場合、ゲームはポイントベースのスコアリングシステムを使用します。
"Enabling this option will set the token to be case sensitive.  If this option is disabled, the answer token is case-insensitive.",このオプションを有効にすると、トークンの大文字と小文字が区別されます。このオプションが無効な場合、応答トークンは大文字と小文字を区別しません。
"Enabling this option will set the token to be case senstive.  If this option is disabled, the answer token is case-insenstive.",このオプションを有効にすると、トークンの大文字と小文字が区別されます。このオプションが無効な場合、応答トークンは大文字と小文字を区別しません。
Enabling this setting activates the botnet features.  Teams can run their bot executables on boxes they pwn and are paid for each bot over time.,この設定を有効にすると、ボットネット機能が有効になります。チームは、自分が所有するボックスでボット実行可能ファイルを実行でき、時間の経過とともにボットごとに支払われます。
END SECURE COMMUNIQUE,SECURE COMMUNIQUEの終了
Enter a complex password of,の複雑なパスワードを入力してください
Enter a Matching Flag,一致するフラグを入力してください
Enter Choice,選択肢を入力
Enter the same password as before,以前と同じパスワードを入力してください
ERROR,エラー
Expire,期限切れ
Export Game Objects,ゲームオブジェクトのエクスポート
Export of gameplay settings does not include the entire server and database configuration.,ゲームプレイ設定のエクスポートには、サーバーとデータベースの構成全体は含まれません。
Export XML,XMLをエクスポート
Export XML,XMLをエクスポート
Failed Attempts,失敗した試行
Failed Logins,失敗したログイン
Failure has a cost. Be careful as penalties are applied when incorrect answers are submitted.,失敗にはコストがかかります。間違った回答が提出された場合は罰則が適用されるので注意してください。
Federal Reserve,連邦準備金
Federal Reserve Bank,連邦準備銀行
File,ファイル
File Description,ファイル説明
File Flag,ファイルフラグ
File Name,ファイル名
File Share,ファイル共有
File Sharing,ファイル共有
File Size,ファイルサイズ
First Login,最初のログイン
Flag,旗
Flag Capture,旗取り
Flag Decrease Value,フラグ値を減らす
Flag Details,フラグの詳細
Flag File,フラグファイル
Flag Hints,フラグのヒント
Flag Minimum Value,フラグの最小値
Flag Name,フラグ名
Flag Penalty,旗のペナルティ
Flag Penalty % Cost,旗のペナルティ％コスト
Flag Penalty Cost,旗のペナルティコスト
Flag Penalty Start,フラグペナルティスタート
Flag Penalty Stop,旗のペナルティ停止
Flag Submission Type,フラグ送信タイプ
Flag Type,フラグタイプ
Flags,旗
Flags / Boxes / Corp.,フラグ/ボックス/株式会社
Flags Captured,キャプチャされたフラグ
Flags on,フラグオン
for,にとって
Forbidden,禁じられた
Game,ゲーム
Game Control,ゲーム制御
Game Information,ゲーム情報
Game Level,ゲームレベル
Game Levels,ゲームレベル
Game Management,ゲーム管理
Game Materials,ゲーム素材
Game Metrics,ゲームの指標
Game Name,ゲーム名
Game Progress,ゲームの進行
Garbage File,ごみファイル
Get help with,で助けを得る
Get your registration token from reception,レセプションから登録トークンを取得する
Glitch in the Matrix,マトリックスのグリッチ
Global Notifications,グローバル通知
Handle,ハンドル
Hidden,隠れた
Hide scoreboard during countdown,カウントダウン中にスコアボードを非表示にする
Hint,ヒント
Hint not yet taken,ヒントはまだ取られていません
Hint Taken,ヒントを取る
Hints,ヒント
Hints on,ヒント
Hints Taken,撮影のヒント
History,歴史
Home,ホーム
How should the next level unlock?,次のレベルはどのようにロックを解除する必要がありますか？
I accept the,私は受け入れます
"If the flag selection is left empty, the hint will be considered a Box Hint.",フラグの選択が空のままの場合、ヒント
"If this option is disabled, there is no cost for submitting incorrect flags.",このオプションが無効になっている場合、間違ったフラグを送信する費用はかかりません。
Import File,インポートファイル
Import XML,XMLをインポート
Import XML,XMLをインポート
In Progress,進行中
"In this case, the flag is a Date / Time string. This flag type will try to match on common datetime format variations and deal with differences like slashes, dashes, padding, 12hr, 24hr, etc.  It can handle a date, time, or a datetime.",この場合、フラグは日付/時刻文字列です。このフラグタイプは、一般的な日時形式のバリエーションを照合し、スラッシュ、ダッシュ、パディング、12時間、24時間などの違いを処理しようとします。日付、時刻、または日時を処理できます。
"In this case, the flag is a multiple choice question where the selected option is the token.",この場合、フラグは選択されたオプションがトークンである複数選択の質問です。
"In this case, the flag is a regular expression. The user must submit the a string which matches the pattern to capture the flag. Matches can be insensitive. Please be sure to test your regex, and ensure its not too broad.",この場合、フラグは正規表現です。ユーザーは、フラグをキャプチャするには、パターンに一致する文字列を送信する必要があります。一致は区別されない場合があります。正規表現を必ずテストし、広すぎないことを確認してください。
"In this case, the flag is a static string. The user must submit the exact token to capture the flag.  Whitespace at the beginning and end are stripped.",この場合、フラグは静的な文字列です。ユーザーは、フラグをキャプチャするために正確なトークンを送信する必要があります。最初と最後の空白は削除されます。
Include gameplay settings (such as those under ,ゲームプレイの設定を含める（以下の設定など）
Income,所得
Incoming Transmission,着信送信
Incorrect,間違っている
Incorrect Penalty,不適切なペナルティ
indicates use by another player,別のプレーヤーによる使用を示します
INFO,情報
Information,情報
Invalid CSRF Token,無効なCSRFトークン
IP Address,IPアドレス
IP Version,IPバージョン
It appears you're an unsophisticated script kiddie!,あなたは洗練されていないスクリプトキディだと思われます！
"It can be visible to all visitors (public), to authenticated users (players), or only to administrators (admins).",すべての訪問者（公開）、認証されたユーザー（プレイヤー）、または管理者（管理者）のみに表示されます。
"It looks like you typed a URL incorrectly, or were attempting to find something you ought not have access to.",URLを誤って入力したか、アクセスすべきでないものを見つけようとしたようです。
"It's about the money and it's time to cash in on those skills!  This game is set up to use a banking system, so waste no time to build your fortune and buy what you need to win.",それはお金についてであり、それらのスキルを活用する時です！このゲームは銀行システムを使用するように設定されているため、時間を無駄にせずに富を築き、勝つために必要なものを購入します。
Item Cost,アイテム費用
Join Existing Team,既存のチームに参加する
Known IP Addresses,既知のIPアドレス
Last Ping,最後のping
Learn,学ぶ
Level,レベル
Level Name,レベル名
Level Number,レベル番号
Level to put box in?,箱を入れるレベル？
Level Locked,レベルロック済み
Level Unlocked,レベルロック解除
Limit number of players that can be on any one team,いずれかのチームに所属できるプレイヤーの数を制限する
"Limits the number of attempts to capture a flag.  Once the limit is reached, no further action can be taken on that flag.",フラグをキャプチャする試行回数を制限します。制限に達すると、そのフラグに対してそれ以上のアクションは実行できません。
Linux,Linux
Lock,ロック
Locked by,ロックされています
Login,ログイン
Login Password,ログインパスワード
Logout,ログアウト
MacOS,マックOS
Mainframe Console,メインフレームコンソール
Manage Black Market,ブラックマーケットの管理
Manage Categories,カテゴリーを管理する
Managed,管理
Market Objects,マーケットオブジェクト
Max,マックス
Max Flag Attempts,最大フラグ試行
Max PasteBin Size,最大貼り付けサイズ
Max Team Size,最大チームサイズ
Maximum Flag Attempts,最大フラグ試行
Maximum Penalty,最大ペナルティ
Maximum Penalty is determined as,最大ペナルティは次のように決定されます
Min user password length,ユーザーパスワードの最小長
Minimum User Password Length,ユーザーパスワードの最小長
Mission Progress,ミッションの進捗
Missions,ミッション
Modifies the way flag submission are made.,フラグの提出方法を変更します。
Money,お金
money,お金
Motto,モットー
Multiple Choice,複数の選択肢
Multiple Choice Flag,多肢選択フラグ
Must be unique,一意でなければなりません
MVP,MVP
MVP - List Top N Payers,MVP-トップN支払人のリスト
MVP List Top,MVPリストトップ
MVP Scoreboard,MVPスコアボード
MVP Scoreboard,MVPスコアボード
Name,名
Never,決して
New Bank Account Password,新しい銀行口座のパスワード
New Bank Password,新しい銀行パスワード
New Box,新しいボックス
New Category,新たなカテゴリー
New Corporation,新会社
New Flag,新しい旗
New Game Level,新しいゲームレベル
New IP Address,新しいIPアドレス
New Password,新しいパスワード
New Team,新しいチーム
New Team Member,新しいチームメンバー
New Team Name,新しいチーム名
No,いや
No Avatar,アバターなし
No Boxes,箱なし
No boxes in this corporation yet,この法人にはまだ箱がありません
No boxes on this level yet,このレベルのボックスはまだありません
No Bribes in Progress,進行中の賄Briはありません
No Completed Bribes,未完了の賄besはありません
No flags captured yet.,フラグはまだキャプチャされていません。
No flags on this box yet,このボックスにはまだフラグがありません
No further penalty thereafter.,その後のペナルティはありません。
No Lock,ロックなし
No name,ノーネーム
No Pending Bribes,保留中の賄Briはありません
No sheep yet - check back later.,羊はまだいません-後でもう一度確認してください。
No Source Code For Sale at This Time,現在販売中のソースコードはありません
No Tokens in Database,データベースにトークンがありません
No upgrades left.,アップグレードは残っていません。
No Users,ユーザーなし
None,無し
Noob Alert,Noob Alert
"Not all options are accessible in the web configuration.  For more, see",Web設定ですべてのオプションにアクセスできるわけではありません。詳しくは
Note,注意
Note: Files or documents for the challenge can be placed in the Game Materials.,注：チャレンジのファイルまたはドキュメントは、ゲーム資料に配置できます。
Note: Files or documents for the challenge can be placed in the Game Materials.,注：チャレンジのファイルまたはドキュメントは、ゲーム資料に配置できます。
NOTE: Max attempts and penalties will not be applied in Single Box mode.,注：最大試行とペナルティは、シングルボックスモードでは適用されません。
NOTE: This setting is ignored if the box flag submission type is set to Single Box.,注：ボックスフラグ送信タイプが[シングルボックス]に設定されている場合、この設定は無視されます。
Notification Message,通知メッセージ
Notifications,通知
Number of Bots,ボットの数
Number of Flags,フラグの数
Number of new Level,新しいレベルの数
of Flag Value,フラグ値の
of the flag's value. It will start on the,フラグの値の。で始まります
Old Password,以前のパスワード
One submission box for any flag.  Compares attempts against all flags in the box.,任意のフラグの1つの提出ボックス。ボックス内のすべてのフラグに対する試行を比較します。
only,のみ
Optional,オプショナル
Or Choose Existing,または既存を選択
Outcome,結果
Outcome,結果
Password,パスワード
Password Cracked,パスワードクラック
Password Cracking Leaderboard,パスワードクラッキングリーダーボード
Password Hash,パスワードハッシュ
Password Security,パスワードセキュリティ
Password Upgrade Cost,パスワードのアップグレード費用
Passwords Cracked,クラックされたパスワード
Paste Name,名前を貼り付け
Paste Text Here,ここにテキストを貼り付け
PasteBin,ペーストビン
Pastebin Character Limit,ペーストビンの文字数制限
Pause Registration,登録を一時停止
Set Countdown,カウントダウンを設定する
Penalize the score by this percent of the flag value for each incorrect attempt (applied after dynamic scoring if enabled).,不正な試行ごとにフラグ値のこの割合でスコアにペナルティを課します（有効な場合、動的スコアリング後に適用されます）。
Pending,保留中
Pending Bribes,保留中の賄Bri
per page,1ページあたり
Plain Text,プレーンテキスト
Play Story,プレイストーリー
player,プレーヤー
Player,プレーヤー
Player Alias,プレイヤーエイリアス
Player Arrested!,プレイヤー逮捕！
Player Email,プレイヤーのメール
Player Name,プレーヤの名前
"Player's bank account passwords are also available, allowing you to crack each other's passwords and steal the money.",プレイヤーの銀行口座のパスワードも利用できるため、互いのパスワードを解読してお金を盗むことができます。
Players,プレイヤー
Please do NOT enter your real bank account password.,実際の銀行口座のパスワードを入力しないでください。
points,ポイント
Points,ポイント
points,ポイント
Previous Bribes,以前の賄bes
Price,価格
Privacy Policy,プライバシーポリシー
Private,プライベート
Programming,プログラミング
Provide the code used to join an existing team.  Visible to other team members on their home page.,既存のチームに参加するために使用されるコードを提供します。ホームページで他のチームメンバーに表示されます。
Public,パブリック
Public Team Creation,公開チームの作成
Public Teams,パブリックチーム
Purchase,購入
Purchase Unlock,ロック解除を購入
Purchased,購入した
Rank By,ランク付け
Regex Flag,正規表現フラグ
Regex Pattern,正規表現パターン
Register Account,アカウント登録
Registration,登録
Registration Email,登録メール
Registration Tokens,登録トークン
Regular Expression,正規表現
Remove,削除する
Require Email,メールが必要
Reset Actions,リセットアクション
Reset Game,ゲームをリセット
Reset Game,ゲームをリセット
Reset player / team starting points / money,プレーヤー/チームの開始ポイント/お金をリセットします
Restrict players bank password to this length,プレイヤーの銀行パスワードをこの長さに制限します
Restrict players user password to this length,プレーヤーのユーザーパスワードをこの長さに制限します
Resume Registration,登録を再開
Resume Scoreboard,スコアボードを再開
Return to Edit,編集に戻る
Return to Missions,ミッションに戻る
Reward,褒賞
Role,役割
Rules of Engagement: Do not attack the game scoreboard platform.  Do not change the passwords of existing accounts in the network unless specified by a game objective.,約束のルール：ゲームのスコアボードプラットフォームを攻撃しないでください。ゲームの目的で指定されていない限り、ネットワーク内の既存のアカウントのパスワードを変更しないでください。
S.W.A.T,S.W.A.T
Save,保存する
Score,スコア
Scoreboard,スコアボード
Scoreboard Rank By,スコアボードによるランク付け
Scoreboard Visibility,スコアボードの可視性
Security Breach,セキュリティ侵害
See All,すべてを見る
Select a Theme,テーマを選択してください
Select Avatar,アバターを選択
Select New Avatar,新しいアバターを選択
Send,送る
Send a global notification to all players,すべてのプレイヤーにグローバル通知を送信します
Set Countdown Timer,カウントダウンタイマーを設定する
Set the game countdown timer,ゲームのカウントダウンタイマーを設定する
Settings,設定
Share your team code to allow other players to join,チームコードを共有して、他のプレイヤーが参加できるようにします
Shared Files,共有ファイル
Sheep,羊
Show MVP,MVPを表示
Since Score,スコア以来
Single Box,シングルボックス
Skill Progress,スキルの進歩
Source Code,ソースコード
Source Code Archive,ソースコードアーカイブ
Source Code Market,ソースコード市場
Special Thanks,特別な感謝
Start a New Team,新しいチームを始める
Start the Game,ゲームを始める
start with 0 points,0ポイントから開始
Starting Money,スタートマネー
Static Flag,静的フラグ
Static Token,静的トークン
Statistics,統計
stop on & after,止まる
Stop the Game,ゲームを停止する
Stop the game after timer ends,タイマーが終了したらゲームを停止します
Story,ストーリー
Story Mode,ストーリーモード
Submit,提出する
Submit a Bug,バグを提出する
Submit a Flag,フラグを送信
Submit Bribe,賄Briを提出する
Submit Bribes,賄Briを提出する
Submit Flag,送信フラグ
SUCCESS,成功
Success!,成功！
Successful,成功しました
Successful Captures,成功したキャプチャ
Successful Registration,成功した登録
Successfully created a new account for,の新しいアカウントを作成しました
Summary,概要
Supports,サポート
Switch Level,スイッチレベル
System Type,システムタイプ
Take,取る
Take Hint,ヒントを取る
Taken,撮影
Target,ターゲット
Target Handle,ターゲットハンドル
Target Management,ターゲット管理
team,チーム
Team,チーム
Team Avatar,チームアバター
Team Code,チームコード
Team File Share,チームファイル共有
Team Information,チーム情報
Team Motto,チームのモットー
Team Name,チームの名前
Team PasteBin,チームPasteBin
Team Play,チームプレイ
Team Shares,チームシェア
Team Sharing,チーム共有
Teams,チーム
Test Flag,テストフラグ
Text Share,テキスト共有
The black market is open and you know a guy. Download a target's source code or S.W.A.T. other players by bribing the (in-game) police.,闇市場は開かれていて、あなたは男を知っています。ターゲットのソースコードまたはS.W.A.Tをダウンロードします。 （ゲーム内の）警察に賄briを贈ることによる他のプレーヤー。
The cost to take the hint.  Can be >= 0.,ヒントを取るためのコスト。 0以上にすることができます。
The deduction is,控除は
"The only other possibility is that I messed up some of the code, and that doesn't seem very likely.","他の唯一の可能性は、コードの一部を台無しにしてしまったことです。"
The starting money for a new,新しいための開始お金
Theme,テーマ
There are currently no shared files.,現在、共有ファイルはありません。
"These flags are files, users must submit the exact same file to capture the flag. Only a hash (SHA1) of the file is stored on the server.","これらのフラグはファイルです。ユーザーはフラグをキャプチャするためにまったく同じファイルを送信する必要があります。ファイルのハッシュ（SHA1）のみがサーバーに保存されます。"
"This game is set up to use dynamic scoring based on speed, meaning as other players capture the flags, the future value of those flags will decrease.  So grab them fast or lose out!","このゲームは、速度に基づく動的スコアリングを使用するように設定されています。つまり、他のプレーヤーがフラグをキャプチャすると、それらのフラグの将来の値が減少します。 だから、それらを速くつかむか、負けてください！"
"This game is set up to use dynamic scoring based on difficulty, meaning as other players capture the flags, the overall value of those flags will decrease and potentially reduce your score.","このゲームは、難易度に基づいた動的スコアリングを使用するように設定されています。つまり、他のプレーヤーがフラグをキャプチャすると、それらのフラグの全体的な値が減少し、スコアが低下する可能性があります。"
This is a test flag/string the user could input for credit.,これは、ユーザーがクレジットのために入力できるテストフラグ/文字列です。
This is the amount a player must pay to S.W.A.T. another players account.  Subsequent SWATs of the same player are also increased by this amount each time.,これは、プレイヤーがS.W.A.Tに支払う必要がある金額です。別のプレイヤーアカウント。同じプレイヤーの後続のSWATも、この量だけ毎回増加します。
This is the amount a player must pay to upgrade their bank passwords hashing algorithm,これは、プレイヤーが銀行のパスワードハッシュアルゴリズムをアップグレードするために支払う必要がある金額です
This is the amount awarded for capturing the flag.,これは、フラグをキャプチャするために与えられる量です。
This is the amount awarded for completion of the box.,これは、ボックスの完成に対して授与される金額です。
This is the amount of money a team is paid per-bot on every interval.  The interval must be set in the .cfg file manually,これは、各間隔でチームがボットごとに支払われる金額です。間隔は.cfgファイルで手動で設定する必要があります
This is the box the flag is located on.,これは、フラグが置かれているボックスです。
This is the description,これは説明です
This is the maximum number of players displayed on the MVP list (default 10) with a score > 0.,これは、MVPリストに表示されるプレーヤーの最大数（デフォルトは10）で、スコアは0以上です。
This is the message displayed to the user once the box is completed.,これは、ボックスが完成するとユーザーに表示されるメッセージです。
This is the message displayed to the user once the flag is captured.,これは、フラグがキャプチャされるとユーザーに表示されるメッセージです。
